date,vehicle_name,fleet_name,category,km_per_liter,idle_ratio,distance_km,anomaly_types,severity
2025-09-22,HA762BN,UFFICIO MEZZI,Default,1.5959616268382353,0.8180114967000213,43.41015625,"Low Efficiency, High Idle (informational)",1
2025-09-23,HA762BN,UFFICIO MEZZI,Default,5.107421875,0.7921798856528913,46.98828125,High Idle (informational),0
2025-09-24,HA762BN,UFFICIO MEZZI,Default,1.9831532213656389,0.8288738330887633,45.017578125,"Low Efficiency, High Idle (informational)",1
2025-09-25,HA762BN,UFFICIO MEZZI,Default,4.169769287109375,0.7681552099013212,53.373046875,High Idle (informational),0
2025-09-26,HA762BN,UFFICIO MEZZI,Default,3.4113103693181817,0.8307031386989304,30.01953125,High Idle (informational),0
2025-09-22,HA745DH,UFFICIO MEZZI,Default,24.691372575431036,0.8610136837425283,71.60498046875,High Idle (informational),0
2025-09-26,HA745DH,UFFICIO MEZZI,Default,19.245067994986005,0.3115583297460181,128.94195556640625,High Idle (informational),0
2025-09-22,HA601KA,UFFICIO MEZZI,Default,16.99914810505319,0.41892766251132296,239.68798828125,High Idle (informational),0
2025-09-24,HA601KA,UFFICIO MEZZI,Default,14.5126115514877,0.32896205357142855,545.6741943359375,High Idle (informational),0
2025-09-25,HA601KA,UFFICIO MEZZI,Default,15.362243652343748,0.5561785637265473,135.187744140625,High Idle (informational),0
2025-09-23,HA352AA,UFFICIO MEZZI,Default,10.035888671875,0.7108967117515953,80.287109375,High Idle (informational),0
2025-09-24,HA352AA,UFFICIO MEZZI,Default,8.97070748465402,0.42090656799259946,401.8876953125,High Idle (informational),0
2025-09-25,HA352AA,UFFICIO MEZZI,Default,9.700855928308824,0.5513230429988975,395.794921875,High Idle (informational),0
2025-09-26,HA352AA,UFFICIO MEZZI,Default,9.59000025040064,0.7537678207739308,149.60400390625,High Idle (informational),0
2025-09-28,HA352AA,UFFICIO MEZZI,Default,9.865975215517242,0.47947368421052633,28.611328125,High Idle (informational),0
2025-09-22,HA034DH,UFFICIO MEZZI,Default,16.726767457561728,0.8287436059140915,135.48681640625,High Idle (informational),0
2025-09-23,HA034DH,UFFICIO MEZZI,Default,17.189837072649574,0.6991541007723427,201.12109375,High Idle (informational),0
2025-09-24,HA034DH,UFFICIO MEZZI,Default,17.745580428685898,0.820974247595408,138.41552734375,High Idle (informational),0
2025-09-25,HA034DH,UFFICIO MEZZI,Default,15.752042717889907,0.8413880917539291,171.697265625,High Idle (informational),0
2025-09-26,HA034DH,UFFICIO MEZZI,Default,16.726180366847828,0.7664589173448003,153.880859375,High Idle (informational),0
2025-09-23,HA023DH,UFFICIO MEZZI,Default,15.165889127266839,0.7249609527528309,292.70166015625,High Idle (informational),0
2025-09-24,HA023DH,UFFICIO MEZZI,Default,13.440193965517242,0.9102874132804757,77.953125,High Idle (informational),0
2025-09-26,HA023DH,UFFICIO MEZZI,Default,14.644921875,0.9256217319219487,36.6123046875,High Idle (informational),0
2025-09-27,HA023DH,UFFICIO MEZZI,Default,17.260105298913047,0.3945270025371511,39.6982421875,High Idle (informational),0
2025-09-22,HA000DK,UFFICIO MEZZI,Default,20.847608348991297,0.46793634452880367,164.69610595703125,High Idle (informational),0
2025-09-23,HA000DK,UFFICIO MEZZI,Default,24.644093232996322,0.7529059988787142,83.7899169921875,High Idle (informational),0
2025-09-24,HA000DK,UFFICIO MEZZI,Default,18.02294921875,0.7369663451810885,153.195068359375,High Idle (informational),0
2025-09-25,HA000DK,UFFICIO MEZZI,Default,15.896501438592068,0.6235029699791299,295.6749267578125,High Idle (informational),0
2025-09-26,HA000DK,UFFICIO MEZZI,Default,26.724319458007812,0.7373028087726049,42.7589111328125,High Idle (informational),0
2025-09-22,GZ802FE,UFFICIO MEZZI,Default,17.43736530172414,0.6939329195916845,101.13671875,High Idle (informational),0
2025-09-23,GZ802FE,UFFICIO MEZZI,Default,20.26840672348485,0.7688900676302878,133.771484375,High Idle (informational),0
2025-09-24,GZ802FE,UFFICIO MEZZI,Default,19.37844669117647,0.9249731577448124,32.943359375,High Idle (informational),0
2025-09-25,GZ802FE,UFFICIO MEZZI,Default,20.327305947580644,0.8061643996523128,126.029296875,High Idle (informational),0
2025-09-26,GZ802FE,UFFICIO MEZZI,Default,18.234573622881356,0.6061283115225023,107.583984375,High Idle (informational),0
2025-09-27,GZ802FE,UFFICIO MEZZI,Default,16.77106584821429,0.8948479949940032,46.958984375,High Idle (informational),0
2025-09-28,GZ802FE,UFFICIO MEZZI,Default,19.252604166666668,0.9096853040024443,57.7578125,High Idle (informational),0
2025-09-28,GZ802FE,UFFICIO MEZZI,Default,19.252604166666668,0.9096853040024443,57.7578125,High Idle (informational),0
2025-09-22,GZ801FE,UFFICIO MEZZI,Default,,1.0,1.845703125,"High Idle (informational), Low Distance",1
2025-09-23,GZ801FE,UFFICIO MEZZI,Default,9.983282574152541,1.0,117.802734375,High Idle (informational),0
2025-09-24,GZ801FE,UFFICIO MEZZI,Default,9.990056170164234,1.0,273.7275390625,High Idle (informational),0
2025-09-25,GZ801FE,UFFICIO MEZZI,Default,9.996577857905983,1.0,116.9599609375,High Idle (informational),0
2025-09-26,GZ801FE,UFFICIO MEZZI,Default,9.9716796875,1.0,49.8583984375,High Idle (informational),0
2025-09-27,GZ801FE,UFFICIO MEZZI,Default,10.033447265625,1.0,40.1337890625,High Idle (informational),0
2025-09-28,GZ801FE,UFFICIO MEZZI,Default,9.989126932989691,1.0,96.89453125,High Idle (informational),0
2025-09-22,GZ800FE,UFFICIO MEZZI,Default,,0.9946613951396205,9.07666015625,High Idle (informational),0
2025-09-23,GZ800FE,UFFICIO MEZZI,Default,9.976692387623153,1.0,405.0537109375,High Idle (informational),0
2025-09-24,GZ800FE,UFFICIO MEZZI,Default,9.996984145220589,1.0,33.98974609375,High Idle (informational),0
2025-09-25,GZ800FE,UFFICIO MEZZI,Default,8.27301025390625,1.0,26.4736328125,High Idle (informational),0
2025-09-26,GZ800FE,UFFICIO MEZZI,Default,8.170762172965116,0.9992580790328269,35.13427734375,High Idle (informational),0
2025-09-27,GZ800FE,UFFICIO MEZZI,Default,11.487608213682432,1.0,85.00830078125,High Idle (informational),0
2025-09-28,GZ800FE,UFFICIO MEZZI,Default,11.463394165039062,1.0,73.36572265625,High Idle (informational),0
2025-09-22,GZ722KL,UFFICIO MEZZI,Default,6.193076685855264,0.8120211388670756,94.134765625,High Idle (informational),0
2025-09-23,GZ722KL,UFFICIO MEZZI,Default,6.251860119047619,0.7029279186137877,131.2890625,High Idle (informational),0
2025-09-24,GZ722KL,UFFICIO MEZZI,Default,6.221106663223141,0.37877845503172036,150.55078125,High Idle (informational),0
2025-09-25,GZ722KL,UFFICIO MEZZI,Default,6.2375128073770485,0.6618968386023294,114.146484375,High Idle (informational),0
2025-09-26,GZ722KL,UFFICIO MEZZI,Default,6.2507984473270435,0.3499259259259259,198.775390625,High Idle (informational),0
2025-09-27,GZ722KL,UFFICIO MEZZI,Default,6.228002683080808,0.5802805027590435,123.314453125,High Idle (informational),0
2025-09-28,GZ722KL,UFFICIO MEZZI,Default,6.194760101010101,0.8435468079230789,61.328125,High Idle (informational),0
2025-09-23,GZ628MS,UFFICIO MEZZI,Default,9.96890943877551,0.5882225823878985,146.54296875,High Idle (informational),0
2025-09-26,GZ628MS,UFFICIO MEZZI,Default,9.988606770833332,0.6212015773602413,92.89404296875,High Idle (informational),0
2025-09-22,GZ409ZY,UFFICIO MEZZI,Default,21.48868200913915,0.545830513572449,113.8900146484375,High Idle (informational),0
2025-09-25,GZ409ZY,UFFICIO MEZZI,Default,20.38347516741071,0.3539461020211742,99.8790283203125,High Idle (informational),0
2025-09-26,GZ409ZY,UFFICIO MEZZI,Default,22.443977864583335,0.46355218534466336,168.329833984375,High Idle (informational),0
2025-09-22,GX650SV,UFFICIO MEZZI,Default,40.0,0.0,93.08984375,At Efficiency Cap,1
2025-09-22,GX022FD,UFFICIO MEZZI,Default,,0.6594341260197882,13.148193359375,High Idle (informational),0
2025-09-25,GX022FD,UFFICIO MEZZI,Default,,0.5921889694086409,12.737060546875,High Idle (informational),0
2025-09-22,GW857WB,UFFICIO MEZZI,Default,15.329442771084336,0.8091470573222398,127.234375,High Idle (informational),0
2025-09-23,GW857WB,UFFICIO MEZZI,Default,18.2177734375,0.8034276223072278,131.16796875,High Idle (informational),0
2025-09-26,GW857WB,UFFICIO MEZZI,Default,16.8984375,0.7829345850999394,135.1875,High Idle (informational),0
2025-09-22,GT832ZX,UFFICIO MEZZI,Default,,0.9424400848905223,18.43359375,High Idle (informational),0
2025-09-23,GT832ZX,UFFICIO MEZZI,Default,,0.9763506299380739,6.87109375,High Idle (informational),0
2025-09-24,GT832ZX,UFFICIO MEZZI,Default,,0.9591524426133019,10.28125,High Idle (informational),0
2025-09-25,GT832ZX,UFFICIO MEZZI,Default,25.322265625,0.705459909551445,141.8046875,High Idle (informational),0
2025-09-23,GT122SB,UFFICIO MEZZI,Default,31.761363636363633,0.6621154510888351,69.875,High Idle (informational),0
2025-09-24,GT122SB,UFFICIO MEZZI,Default,25.16971982758621,0.6094193112761648,218.9765625,High Idle (informational),0
2025-09-25,GT122SB,UFFICIO MEZZI,Default,35.325520833333336,0.4450468501384878,105.9765625,High Idle (informational),0
2025-09-26,GT122SB,UFFICIO MEZZI,Default,29.58180147058824,0.5260862645233169,150.8671875,High Idle (informational),0
2025-09-22,GM379PG,UFFICIO MEZZI,Default,,1.0,0.1015625,High Idle (informational),0
2025-09-23,GM379PG,UFFICIO MEZZI,Default,,1.0,0.5078125,High Idle (informational),0
2025-09-24,GM379PG,UFFICIO MEZZI,Default,,1.0,0.0546875,High Idle (informational),0
2025-09-25,GM379PG,UFFICIO MEZZI,Default,,1.0,0.1875,High Idle (informational),0
2025-09-26,GM379PG,UFFICIO MEZZI,Default,,1.0,0.140625,High Idle (informational),0
2025-09-22,GL860HV,UFFICIO MEZZI,Default,,0.7181286549707603,2.10546875,High Idle (informational),0
2025-09-23,GL860HV,UFFICIO MEZZI,Default,20.491615853658537,0.6861384229805283,84.015625,High Idle (informational),0
2025-09-24,GL860HV,UFFICIO MEZZI,Default,26.251001602564102,0.7291759816943268,102.37890625,High Idle (informational),0
2025-09-26,GL860HV,UFFICIO MEZZI,Default,35.04185267857143,0.4794708925414184,49.05859375,High Idle (informational),0
2025-09-27,GL860HV,UFFICIO MEZZI,Default,,0.9108473338203068,14.0546875,High Idle (informational),0
2025-09-22,GL858DH,UFFICIO MEZZI,Default,15.040509259259258,0.640059378092609,40.609375,High Idle (informational),0
2025-09-23,GL858DH,UFFICIO MEZZI,Default,17.528935185185183,0.785906862745098,47.328125,High Idle (informational),0
2025-09-24,GL858DH,UFFICIO MEZZI,Default,32.8662109375,0.8556662180349933,52.5859375,High Idle (informational),0
2025-09-25,GL858DH,UFFICIO MEZZI,Default,22.300502232142858,0.4904695490469549,62.44140625,High Idle (informational),0
2025-09-26,GL858DH,UFFICIO MEZZI,Default,22.915625,0.8492792629590331,57.2890625,High Idle (informational),0
2025-09-27,GL858DH,UFFICIO MEZZI,Default,26.779119318181817,0.8923473713962691,29.45703125,High Idle (informational),0
2025-09-28,GL858DH,UFFICIO MEZZI,Default,18.989955357142858,0.6586613810270121,119.63671875,High Idle (informational),0
2025-09-22,GK742FT,UFFICIO MEZZI,Default,14.128224206349207,0.6725804373040078,89.0078125,High Idle (informational),0
2025-09-23,GK742FT,UFFICIO MEZZI,Default,17.223011363636363,0.603866128101558,56.8359375,High Idle (informational),0
2025-09-22,GJ686PY,UFFICIO MEZZI,Default,16.78571428571429,0.8552041403105233,47.0,High Idle (informational),0
2025-09-23,GJ686PY,UFFICIO MEZZI,Default,19.068080357142858,0.42549185729078415,53.390625,High Idle (informational),0
2025-09-24,GJ686PY,UFFICIO MEZZI,Default,22.691326530612244,0.7234478857304483,111.1875,High Idle (informational),0
2025-09-26,GJ686PY,UFFICIO MEZZI,Default,18.8984375,0.8343759408557188,47.24609375,High Idle (informational),0
2025-09-22,GJ665GG,UFFICIO MEZZI,Default,,,0.078125,Low Distance,1
2025-09-27,GJ665GG,UFFICIO MEZZI,Default,12.91070181564246,0.766708432823471,231.1015625,High Idle (informational),0
2025-09-23,GH963AD,UFFICIO MEZZI,Default,,1.0,0.701171875,High Idle (informational),0
2025-09-28,GH963AD,UFFICIO MEZZI,Default,4.5677593954248366,0.8450992024256806,69.88671875,High Idle (informational),0
2025-09-28,GH963AD,UFFICIO MEZZI,Default,4.5677593954248366,0.8450992024256806,69.88671875,High Idle (informational),0
2025-09-25,GF613RZ,UFFICIO MEZZI,Default,,1.0,0.421875,High Idle (informational),0
2025-09-22,GF537BY,UFFICIO MEZZI,Default,,0.9159913026289781,12.3515625,High Idle (informational),0
2025-09-23,GF537BY,UFFICIO MEZZI,Default,14.477982954545453,0.9207691070731203,15.92578125,High Idle (informational),0
2025-09-24,GF537BY,UFFICIO MEZZI,Default,15.170036764705882,0.6242271970188861,51.578125,High Idle (informational),0
2025-09-25,GF537BY,UFFICIO MEZZI,Default,19.482996323529413,0.5954604872251931,33.12109375,High Idle (informational),0
2025-09-22,GF500KP,UFFICIO MEZZI,Default,,0.9410150891632373,9.4296875,High Idle (informational),0
2025-09-24,GF500KP,UFFICIO MEZZI,Default,21.934344951923077,0.7787640168062551,114.05859375,High Idle (informational),0
2025-09-25,GF500KP,UFFICIO MEZZI,Default,,0.4571051473823141,9.40234375,High Idle (informational),0
2025-09-26,GF500KP,UFFICIO MEZZI,Default,,0.8476646412569815,19.015625,High Idle (informational),0
2025-09-22,GF128RT,UFFICIO MEZZI,Default,40.0,0.8580099660729432,42.60546875,"At Efficiency Cap, High Idle (informational)",1
2025-09-23,GF128RT,UFFICIO MEZZI,Default,36.31138392857143,0.8671617984248828,50.8359375,High Idle (informational),0
2025-09-24,GF128RT,UFFICIO MEZZI,Default,36.865234375,0.8570261262229868,58.984375,High Idle (informational),0
2025-09-25,GF128RT,UFFICIO MEZZI,Default,37.83854166666667,0.9122327813501774,45.40625,High Idle (informational),0
2025-09-26,GF128RT,UFFICIO MEZZI,Default,40.0,0.6496018508554826,84.08203125,"At Efficiency Cap, High Idle (informational)",1
2025-09-23,FZ900JJ,UFFICIO MEZZI,Default,28.072916666666668,0.9221193903260408,42.109375,High Idle (informational),0
2025-09-24,FZ900JJ,UFFICIO MEZZI,Default,21.96518841911765,0.8287991371045063,149.36328125,High Idle (informational),0
2025-09-27,FZ900JJ,UFFICIO MEZZI,Default,37.8577302631579,0.8788906624102155,71.9296875,High Idle (informational),0
2025-09-22,FZ353TV,UFFICIO MEZZI,Default,22.318892045454543,0.9295778714557948,24.55078125,High Idle (informational),0
2025-09-23,FZ353TV,UFFICIO MEZZI,Default,,0.9378352023403218,12.86328125,High Idle (informational),0
2025-09-24,FZ353TV,UFFICIO MEZZI,Default,28.774126838235293,0.7967316305532018,97.83203125,High Idle (informational),0
2025-09-25,FZ353TV,UFFICIO MEZZI,Default,27.8890625,0.8074368091733509,69.72265625,High Idle (informational),0
2025-09-23,FS474DL,UFFICIO MEZZI,Default,21.65922619047619,0.8554817987152035,45.484375,High Idle (informational),0
2025-09-24,FS474DL,UFFICIO MEZZI,Default,18.649839743589745,0.572854578096948,72.734375,High Idle (informational),0
2025-09-25,FS474DL,UFFICIO MEZZI,Default,21.223214285714285,0.3044361093093432,222.84375,High Idle (informational),0
2025-09-26,FS474DL,UFFICIO MEZZI,Default,22.775493421052634,0.7543319534874046,86.546875,High Idle (informational),0
2025-09-27,FS474DL,UFFICIO MEZZI,Default,20.5625,0.9169003868471953,30.84375,High Idle (informational),0
2025-09-28,FS474DL,UFFICIO MEZZI,Default,30.01201923076923,0.8372490191553197,39.015625,High Idle (informational),0
2025-09-28,FS474DL,UFFICIO MEZZI,Default,30.01201923076923,0.8372490191553197,39.015625,High Idle (informational),0
2025-09-22,FM644ZD,UFFICIO MEZZI,Default,25.276988636363633,0.7877609309957158,27.8046875,High Idle (informational),0
2025-09-24,FM644ZD,UFFICIO MEZZI,Default,26.820023148148145,0.7694209118896205,72.4140625,High Idle (informational),0
2025-09-26,FM644ZD,UFFICIO MEZZI,Default,,0.9693944493567985,9.171875,High Idle (informational),0
2025-09-27,FM644ZD,UFFICIO MEZZI,Default,,0.953416149068323,0.6015625,"High Idle (informational), Low Distance",1
2025-09-22,FK980ZN,UFFICIO MEZZI,Default,22.574013157894736,0.3677865437461218,85.78125,High Idle (informational),0
2025-09-26,FK980ZN,UFFICIO MEZZI,Default,,0.8017384105960265,9.515625,High Idle (informational),0
2025-09-28,FK980ZN,UFFICIO MEZZI,Default,,1.0,0.03125,High Idle (informational),0
2025-09-28,FK980ZN,UFFICIO MEZZI,Default,,1.0,0.03125,High Idle (informational),0
2025-09-23,FK456LC,UFFICIO MEZZI,Default,11.45486111111111,0.3556447778540863,103.09375,High Idle (informational),0
2025-09-24,FK456LC,UFFICIO MEZZI,Default,12.547433035714286,0.3419966634471859,70.265625,High Idle (informational),0
2025-09-22,FJ904MJ,UFFICIO MEZZI,Default,22.023809523809522,0.8637632378294064,46.25,High Idle (informational),0
2025-09-26,FJ904MJ,UFFICIO MEZZI,Default,18.31714527027027,0.7561377910296263,67.7734375,High Idle (informational),0
2025-09-27,FJ904MJ,UFFICIO MEZZI,Default,20.479910714285715,0.47950469684030744,28.671875,High Idle (informational),0
2025-09-22,EV184PR,UFFICIO MEZZI,Default,,0.46822130772748055,8.5078125,High Idle (informational),0
2025-09-23,EV184PR,UFFICIO MEZZI,Default,,0.5957642725598526,10.78125,High Idle (informational),0
2025-09-25,EV184PR,UFFICIO MEZZI,Default,,0.9166904911658756,9.5,High Idle (informational),0
2025-09-26,EV184PR,UFFICIO MEZZI,Default,,0.6635706914344686,13.703125,High Idle (informational),0
2025-09-23,EM489DY,UFFICIO MEZZI,Default,27.180397727272727,0.9076776512363054,59.796875,High Idle (informational),0
2025-09-24,EM489DY,UFFICIO MEZZI,Default,24.469476744186046,0.6243448454532773,105.21875,High Idle (informational),0
2025-09-25,EM489DY,UFFICIO MEZZI,Default,27.29801829268293,0.7052738579287252,111.921875,High Idle (informational),0
2025-09-26,EM489DY,UFFICIO MEZZI,Default,24.74609375,0.7229480234672265,158.375,High Idle (informational),0
2025-09-22,DN879YJ,UFFICIO MEZZI,Default,,0.7579108540319837,9.90625,High Idle (informational),0
2025-09-22,GN746BX,UTILYA,Default,6.41515899122807,0.8014392715523572,36.56640625,High Idle (informational),0
2025-09-25,GN746BX,UTILYA,Default,,0.8637864857627421,15.29296875,High Idle (informational),0
2025-09-26,GN746BX,UTILYA,Default,4.272161989795918,0.8381022706294997,20.93359375,High Idle (informational),0
2025-09-23,FZ517CA,UTILYA,Default,5.531609195402299,0.6102175181265106,48.125,High Idle (informational),0
2025-09-24,FZ517CA,UTILYA,Default,4.651813271604938,0.8270369122671929,37.6796875,High Idle (informational),0
2025-09-25,FZ517CA,UTILYA,Default,7.090401785714286,0.657663089352466,49.6328125,High Idle (informational),0
2025-09-26,FZ517CA,UTILYA,Default,5.160042475728155,0.772873445459461,53.1484375,High Idle (informational),0
2025-09-24,FH309FX,UTILYA,Default,28.268914473684212,0.7567420912691953,107.421875,High Idle (informational),0
2025-09-25,FH309FX,UTILYA,Default,30.738932291666668,0.5808821181054582,147.546875,High Idle (informational),0
2025-09-26,FH309FX,UTILYA,Default,40.0,0.22086944066461361,65.125,At Efficiency Cap,1
2025-09-22,EP085GN,UTILYA,Default,6.39520202020202,0.7829600407228302,63.3125,High Idle (informational),0
2025-09-23,EP085GN,UTILYA,Default,4.776278409090908,0.7239055756187792,42.03125,High Idle (informational),0
2025-09-24,EP085GN,UTILYA,Default,8.668550531914894,0.6281482079431708,81.484375,High Idle (informational),0
2025-09-25,EP085GN,UTILYA,Default,13.071546052631579,0.6822275396998042,49.671875,High Idle (informational),0
2025-09-26,EP085GN,UTILYA,Default,5.90843023255814,0.6325184664087232,25.40625,High Idle (informational),0
2025-09-22,ZB963AJ,UTILYA NOVENTA ,Default,6.1328125,0.7738500851788757,17.171875,High Idle (informational),0
2025-09-23,ZB963AJ,UTILYA NOVENTA ,Default,4.091631355932203,0.6692456479690522,48.28125,High Idle (informational),0
2025-09-26,ZB963AJ,UTILYA NOVENTA ,Default,5.476618705035971,0.6379559760722524,76.125,High Idle (informational),0
2025-09-27,ZB963AJ,UTILYA NOVENTA ,Default,4.193474264705882,0.622443204786159,57.03125,High Idle (informational),0
2025-09-22,GT272GK,UTILYA NOVENTA ,Default,2.2658017533936654,0.5173910527229585,150.22265625,"Low Efficiency, High Idle (informational)",1
2025-09-23,GT272GK,UTILYA NOVENTA ,Default,2.0731578799460433,0.6056862413267896,230.53515625,"Low Efficiency, High Idle (informational)",1
2025-09-24,GT272GK,UTILYA NOVENTA ,Default,2.4226381257631258,0.628303237172429,198.4140625,"Low Efficiency, High Idle (informational)",1
2025-09-25,GT272GK,UTILYA NOVENTA ,Default,1.901171875,0.6074448807006947,228.140625,"Low Efficiency, High Idle (informational)",1
2025-09-26,GT272GK,UTILYA NOVENTA ,Default,2.5799374236874235,0.6375978833150707,211.296875,"Low Efficiency, High Idle (informational)",1
2025-09-27,GT272GK,UTILYA NOVENTA ,Default,1.73252418881939,0.607433509522611,221.58984375,"Low Efficiency, High Idle (informational)",1
2025-09-22,GT158GK,UTILYA NOVENTA ,Default,1.4252604166666667,0.5950416162765881,106.89453125,"Low Efficiency, High Idle (informational)",1
2025-09-23,GT158GK,UTILYA NOVENTA ,Default,1.4436331775700935,0.6733625098347757,154.46875,"Low Efficiency, High Idle (informational)",1
2025-09-24,GT158GK,UTILYA NOVENTA ,Default,1.5808738425925926,0.7708189951823813,128.05078125,"Low Efficiency, High Idle (informational)",1
2025-09-25,GT158GK,UTILYA NOVENTA ,Default,1.0724051339285714,0.7425419431407455,90.08203125,"Low Efficiency, High Idle (informational)",1
2025-09-26,GT158GK,UTILYA NOVENTA ,Default,1.7338541666666667,0.5820442826812253,130.0390625,"Low Efficiency, High Idle (informational)",1
2025-09-22,GL402YP,UTILYA NOVENTA ,Default,3.4873888108614235,0.6622700332316969,93.11328125,High Idle (informational),0
2025-09-23,GL402YP,UTILYA NOVENTA ,Default,3.6092093639575973,0.6018059431948777,102.140625,High Idle (informational),0
2025-09-24,GL402YP,UTILYA NOVENTA ,Default,3.1164301658163263,0.6052642504255408,61.08203125,High Idle (informational),0
2025-09-25,GL402YP,UTILYA NOVENTA ,Default,3.4383311170212765,0.5585201872645993,80.80078125,High Idle (informational),0
2025-09-26,GL402YP,UTILYA NOVENTA ,Default,3.591372282608696,0.7196958880639635,41.30078125,High Idle (informational),0
2025-09-27,GL402YP,UTILYA NOVENTA ,Default,4.175502232142857,0.7183064613405171,35.07421875,High Idle (informational),0
2025-09-22,GL374YP,UTILYA NOVENTA ,Default,1.2915665064102564,0.8649462564862861,50.37109375,"Low Efficiency, High Idle (informational)",1
2025-09-23,GL374YP,UTILYA NOVENTA ,Default,2.6550245098039214,0.9088846180563596,135.40625,"Low Efficiency, High Idle (informational)",1
2025-09-24,GL374YP,UTILYA NOVENTA ,Default,1.9246744791666666,0.8544517175461971,115.48046875,"Low Efficiency, High Idle (informational)",1
2025-09-25,GL374YP,UTILYA NOVENTA ,Default,1.277225378787879,0.9130208273035646,84.296875,"Low Efficiency, High Idle (informational)",1
2025-09-26,GL374YP,UTILYA NOVENTA ,Default,1.3116629464285714,0.8466618775056195,55.08984375,"Low Efficiency, High Idle (informational)",1
2025-09-27,GL374YP,UTILYA NOVENTA ,Default,,1.0,0.78515625,High Idle (informational),0
2025-09-28,GL374YP,UTILYA NOVENTA ,Default,,1.0,1.12109375,High Idle (informational),0
2025-09-28,GL374YP,UTILYA NOVENTA ,Default,,1.0,1.12109375,High Idle (informational),0
2025-09-22,FY529FW,UTILYA NOVENTA ,Default,10.570987654320987,0.42047131635324925,85.625,High Idle (informational),0
2025-09-23,FY529FW,UTILYA NOVENTA ,Default,6.974130306603774,0.4712474112740787,147.8515625,High Idle (informational),0
2025-09-25,FY529FW,UTILYA NOVENTA ,Default,4.1400049603174605,0.7921927645237041,52.1640625,High Idle (informational),0
2025-09-26,FY529FW,UTILYA NOVENTA ,Default,8.850054824561402,0.30103721181733273,100.890625,High Idle (informational),0
2025-09-22,FV794FJ,UTILYA NOVENTA ,Default,2.140272921522922,0.4726543942992874,275.453125,"Low Efficiency, High Idle (informational)",1
2025-09-23,FV794FJ,UTILYA NOVENTA ,Default,2.135546550290939,0.5174062917300705,256.90625,"Low Efficiency, High Idle (informational)",1
2025-09-24,FV794FJ,UTILYA NOVENTA ,Default,1.6393372252747251,0.5977935433480864,179.015625,"Low Efficiency, High Idle (informational)",1
2025-09-25,FV794FJ,UTILYA NOVENTA ,Default,2.013293310463122,0.44495374614551214,234.75,"Low Efficiency, High Idle (informational)",1
2025-09-26,FV794FJ,UTILYA NOVENTA ,Default,2.0459401709401708,0.4485702614379085,167.5625,"Low Efficiency, High Idle (informational)",1
2025-09-27,EW805MN,UTILYA NOVENTA ,Default,,0.44015444015444016,3.125,"High Idle (informational), Low Distance",1
2025-09-23,GZ005DH,VALLINA,Default,11.593520220588236,0.6780931386056765,78.8359375,High Idle (informational),0
2025-09-22,GJ337NS,VALLINA,Default,5.901988636363636,0.7281049902100862,25.96875,High Idle (informational),0
2025-09-23,GJ337NS,VALLINA,Default,3.0669981060606064,0.6829881943100445,40.484375,High Idle (informational),0
2025-09-25,GJ337NS,VALLINA,Default,7.24264705882353,0.5143881359261442,49.25,High Idle (informational),0
2025-09-26,GJ337NS,VALLINA,Default,2.529592803030303,0.6728656412455115,33.390625,"Low Efficiency, High Idle (informational)",1
2025-09-27,GJ337NS,VALLINA,Default,10.541487068965518,0.4760838888618559,91.7109375,High Idle (informational),0
2025-09-23,GE928MF,VALLINA,Default,,1.0,0.0,High Idle (informational),0
2025-09-25,GE928MF,VALLINA,Default,,1.0,0.046875,High Idle (informational),0
2025-09-26,GE928MF,VALLINA,Default,,1.0,0.0625,High Idle (informational),0
2025-09-23,GW890XK,VENDING,Default,19.240559895833332,0.3448741007194245,115.443359375,High Idle (informational),0
2025-09-24,GW890XK,VENDING,Default,21.010948503521128,0.6821420019157088,149.177734375,High Idle (informational),0
2025-09-25,GW890XK,VENDING,Default,18.117028061224488,0.3349705304518664,88.7734375,High Idle (informational),0
2025-09-26,GW890XK,VENDING,Default,18.19256756756757,0.3187552984590834,67.3125,High Idle (informational),0
2025-09-22,FG951YJ,VENDING,Default,6.109664351851851,0.7111406496635374,65.984375,High Idle (informational),0
2025-09-23,FG951YJ,VENDING,Default,12.512019230769232,0.45364613880742916,195.1875,High Idle (informational),0
2025-09-24,FG951YJ,VENDING,Default,13.755387931034482,0.49643466468349445,199.453125,High Idle (informational),0
2025-09-25,FG951YJ,VENDING,Default,16.207932692307693,0.579468837362276,84.28125,High Idle (informational),0
2025-09-27,FG951YJ,VENDING,Default,8.991268382352942,0.5426431718061674,61.140625,High Idle (informational),0
2025-09-22,GW801NE,VERDE,Default,8.969456658291458,0.41447999548558206,178.4921875,High Idle (informational),0
2025-09-22,GT159GK,VERDE,Default,4.708140980113636,0.7266727167725435,82.86328125,High Idle (informational),0
2025-09-23,GT159GK,VERDE,Default,21.800631009615383,0.730451314266821,113.36328125,High Idle (informational),0
2025-09-24,GT159GK,VERDE,Default,6.309271918402778,0.5612194519871636,90.853515625,High Idle (informational),0
2025-09-25,GT159GK,VERDE,Default,4.166015625,0.7123715301123812,49.9921875,High Idle (informational),0
2025-09-26,GT159GK,VERDE,Default,6.347503662109375,0.37425431711145996,81.248046875,High Idle (informational),0
2025-09-24,GS043KF,VERDE,Default,,0.6288596759400795,9.0810546875,High Idle (informational),0
